1037	162	35	10
19	55	17	10
1	204	484	10
1998	196	4933	10
277	60	3	10
658	64	1431	10
2623	52	3396	10
16	158	36	10
304	149	71	10
516	95	67	10
2552	224	12	10
3142	189	3437	10
310	225	1801	10
2070	8	70	10
4709	228	4516	10
2670	151	3038	10
99	170	290	10
92	177	93	10
127	137	64	10
100	45	31	10
64	60	127	10
125	57	1949	10
7	16	5	10
10	171	111	10
12	226	6	10
1206	143	90	10
692	4	0	10
787	13	68	10
574	170	25	10
2	133	239	10
1031	126	4579	10
12	168	6	10
67	224	329	10
19	195	151	10
1	52	248	10
1331	75	453	10
71	97	304	10
168	8	6	10
8	152	88	10
818	176	155	10
619	160	483	10
56	7	102	10
732	170	741	10
125	57	215	10
549	16	180	10
7	170	1	10
14	86	1346	10
1	145	67	10
396	13	82	10
56	8	47	10
42	1	8	10
542	20	31	10
129	145	918	10
143	13	20	10
6	162	11	10
67	202	516	10
705	57	184	10
212	169	1021	10
383	208	821	10
1346	58	14	10
202	58	1	10
346	60	177	10
25	38	574	10
4	11	1	10
310	228	457	10
551	166	509	10
3196	3	3350	10
10	13	316	10
407	13	733	10
93	212	92	10
6	58	168	10
815	3	107	10
102	37	164	10
142	53	21	10
1243	75	401	10
12	153	6	10
259	87	6	10
3	81	2647	10
240	185	1907	10
372	30	1331	10
2	185	297	10
3038	212	2670	10
844	196	271	10
183	86	182	10
1	165	836	10
4048	13	23	10
6	136	7	10
113	124	5684	10
38	192	569	10
1579	161	100	10
228	113	9	10
6	184	12	10
4933	224	1998	10
11	164	7	10
420	137	2	10
52	45	2	10
457	14	310	10
362	13	211	10
438	224	5040	10
5	216	88	10
56	200	47	10
484	33	1	10
1	204	89	10
757	20	3084	10
551	58	509	10
327	53	9	10
294	13	164	10
2456	77	5385	10
3	150	47	10
251	81	2	10
2466	137	2905	10
14	137	1	10
81	85	74	10
1060	81	2493	10
2176	136	1662	10
379	58	31	10
4516	170	4709	10
351	189	57	10
3733	71	31	10
153	129	310	10
127	60	64	10
4	86	35	10
17	7	993	10
483	46	544	10
457	136	310	10
6	23	1207	10
1580	171	361	10
143	46	20	10
202	200	3119	10
12	61	10	10
6	61	10	10
3860	170	1395	10
31	184	100	10
363	200	116	10
12	170	487	10
42	225	400	10
6	55	22	10
247	46	57	10
519	81	2606	10
463	15	7	10
3	3	616	10
88	46	5	10
248	116	1	10
29	16	81	10
49	193	1	10
22	70	6	10
3257	120	107	10
361	224	1580	10
1	58	4	10
270	57	36	10
62	224	1139	10
202	61	207	10
2010	176	74	10
1833	75	2640	10
602	20	1	10
577	46	4048	10
6	58	12	10
164	145	102	10
6	224	22	10
460	170	3360	10
18	61	31	10
294	58	3	10
107	31	37	10
202	4	14	10
0	47	316	10
327	165	2	10
72	170	131	10
1398	136	1	10
170	63	172	10
9	127	197	10
248	165	1	10
67	58	1	10
47	194	3	10
370	106	812	10
3396	20	2623	10
1695	13	110	10
2103	20	502	10
4048	58	577	10
1899	113	37	10
1881	22	54	10
844	217	271	10
1	58	202	10
9	52	2	10
247	116	57	10
7	123	5	10
170	81	78	10
12	52	21	10
310	226	457	10
2234	20	285	10
182	55	183	10
183	137	27	10
212	8	201	10
5	159	7	10
425	162	146	10
65	37	18	10
60	127	14	10
89	146	117	10
510	71	200	10
472	133	551	10
3	170	1468	10
5	140	0	10
457	56	1801	10
165	137	255	10
131	224	10	10
95	214	3020	10
417	136	36	10
268	218	169	10
64	5	482	10
1591	12	3	10
2121	37	4114	10
1294	7	993	10
836	137	1	10
247	179	57	10
248	119	22	10
329	185	67	10
2117	96	98	10
37	145	1899	10
62	4	2088	10
0	20	5	10
386	46	57	10
4088	145	2389	10
147	137	596	10
41	100	874	11
12	226	6	11
620	46	121	11
35	211	22	11
1322	142	3800	11
29	225	575	11
1	53	26	11
67	224	329	11
68	171	1761	11
8	67	42	11
315	202	403	11
376	96	72	11
184	146	1799	11
575	171	29	11
44	57	177	11
3	40	44	11
4012	40	1761	11
168	8	6	11
259	87	6	11
15	143	67	11
456	50	100	11
403	143	315	11
294	13	164	11
456	60	31	11
26	224	1	11
18	218	31	11
20	191	0	11
294	47	164	11
14	223	26	11
4749	137	1761	11
379	127	65	11
12	61	10	11
3155	224	57	11
94	61	669	11
67	184	516	11
372	7	6095	11
57	165	3155	11
25	61	574	11
516	29	67	11
7	225	57	11
63	224	39	11
12	160	6	11
27	137	10	11
1322	136	68	11
73	59	1137	11
67	172	21	11
5731	1	583	11
3	195	93	11
1693	150	31	11
202	170	1	11
37	216	107	11
222	88	403	11
68	212	85	11
489	225	3	11
516	95	67	11
25	40	8	11
213	120	3	11
41	160	64	11
42	80	4	11
529	194	290	11
85	186	68	11
3	195	102	11
742	194	2148	11
38	58	216	11
1	58	202	11
7	224	1	11
2747	13	918	11
456	120	18	11
3	40	102	11
1258	1	179	11
6	170	12	11
1000	63	1540	11
329	185	67	11
1799	41	184	11
3800	15	1322	11
14	61	8	11
57	20	7	11
59	202	133	11
14	4	26	11
12	170	216	11
3	188	56	11
207	33	1	11
6	143	12	11
221	224	34	11
2597	136	22	11
645	224	1214	11
1943	46	2083	11
140	7	3846	11
57	159	982	11
403	193	222	11
93	37	180	11
6	58	168	11
206	9	14	11
21	37	67	11
25	165	8	11
396	13	82	11
574	170	25	11
17	138	19	11
107	161	37	11
37	107	982	11
516	58	67	11
100	200	18	11
26	61	1	11
15	188	408	11
6	170	1207	11
68	13	85	11
38	4	6	11
376	133	643	11
216	170	12	11
522	57	344	11
68	30	1322	11
529	13	290	11
121	164	30	11
23	13	0	11
335	170	1330	11
26	178	63	12
1222	201	3	12
133	227	59	12
2804	217	5637	12
47	71	164	12
3	196	102	12
142	161	1	12
406	210	31	12
6	176	3370	12
413	217	136	12
85	186	68	12
0	14	10	12
12	58	216	12
12	61	216	12
379	171	31	12
29	196	81	12
484	196	1	12
44	146	177	12
164	166	47	12
6	61	10	12
2543	107	2579	12
26	46	1	12
347	188	2545	12
3	7	676	12
75	199	3046	12
100	15	18	12
171	170	4088	12
3212	194	173	12
39	46	1860	12
222	47	4256	12
12	37	10	12
1041	207	153	12
182	172	216	12
270	53	6235	12
46	53	1812	12
1114	85	1968	12
59	86	133	12
1	53	26	12
100	63	406	12
68	13	85	12
1114	57	2023	12
10	6	12	12
248	80	1	12
57	34	182	12
1918	107	1195	12
2236	170	5133	12
321	185	1962	12
3	218	263	12
212	121	22	12
442	136	1	12
14	61	8	12
10	9	6	12
216	53	182	12
46	142	177	12
1646	57	1607	12
5133	170	2236	12
306	152	72	12
1229	64	317	12
6	89	12	12
403	14	315	12
265	183	3	12
294	57	164	12
294	47	164	12
1	52	248	12
131	170	21	12
182	217	57	12
26	224	1	12
4	137	1	12
3122	47	942	12
1860	46	39	12
213	57	3	12
108	170	45	12
935	136	41	12
2545	218	347	12
64	60	127	12
3	153	164	12
57	8	112	12
248	165	1	12
640	85	37	12
14	225	26	12
10	193	38	12
6	7	1	12
6649	136	3	12
310	57	1813	12
216	170	12	12
14	80	63	12
1670	1	86	12
5	185	7	12
384	169	1472	12
134	47	433	12
133	119	42	12
3577	223	617	12
2	111	9	12
1386	32	1829	12
45	217	108	12
109	15	0	12
5819	4	57	12
127	60	64	12
368	112	3	12
94	188	669	12
5110	13	5	12
59	23	22	12
457	96	180	12
38	53	10	12
413	57	136	12
8	85	391	12
226	63	2562	12
874	37	41	12
42	146	8	12
102	40	3	12
3046	137	75	12
943	13	3448	12
12	4	6	12
84	22	525	12
342	7	1269	12
1645	146	10	12
185	185	111	12
41	100	874	12
63	20	14	12
315	14	403	12
413	68	136	12
1852	37	298	12
102	59	1343	12
3	57	1400	12
45	216	20	12
22	61	212	12
104	16	2692	12
1189	7	3	12
167	168	15	12
591	223	2	12
25	8	8	12
599	57	4256	12
72	81	306	12
59	202	133	12
263	64	3	12
3	7	742	12
1645	47	67	12
1	223	26	12
141	192	1151	12
10	14	0	12
4704	7	1778	12
3	40	44	12
386	46	57	12
87	107	8	12
5	169	0	12
310	126	1813	12
1405	168	3	12
12	61	10	12
6	227	10	12
936	107	353	12
1962	131	321	12
35	224	22	12
125	142	2521	12
1042	146	1829	12
8	60	42	13
247	40	57	13
218	107	2204	13
1	147	26	13
531	41	3	13
20	37	969	13
969	46	20	13
347	1	287	13
336	143	1864	13
4	217	1	13
1625	162	2	13
348	85	3442	13
20	185	5	13
5	58	7	13
0	222	10	13
12	58	21	13
132	176	724	13
46	159	10	13
198	89	1832	13
68	73	85	13
153	195	310	13
19	186	184	13
10	170	0	13
10	152	12	13
1	223	484	13
198	61	565	13
0	20	1	13
12	20	14	13
38	20	21	13
683	211	805	13
565	20	1204	13
370	63	140	13
484	196	1	13
99	32	290	13
42	20	8	13
8	58	14	13
12	168	6	13
12	61	6	13
3370	73	27	13
10	9	0	13
14	46	12	13
2346	38	1536	13
93	77	92	13
1502	37	12	13
1115	222	604	13
61	59	588	13
319	196	9	13
341	162	2	13
456	120	18	13
181	194	637	13
215	64	125	13
1393	36	4	13
1398	57	1	13
7	226	5	13
59	177	22	13
95	58	26	13
100	15	18	13
119	162	995	13
4216	37	702	13
542	73	100	13
76	159	473	13
106	7	2	13
805	42	683	13
3	193	1389	13
0	113	10	13
21	227	12	13
120	49	125	13
1180	61	0	13
19	137	17	13
1322	136	68	13
2810	64	81	13
32	217	16	13
100	162	406	13
67	184	516	13
142	53	21	13
6	185	12	13
692	207	0	13
1	204	484	13
171	170	4088	13
148	226	14	13
2701	9	217	13
14	151	148	13
12	170	1502	13
132	59	83	13
198	63	565	13
153	61	457	13
10	204	38	13
198	23	1832	13
42	8	8	13
1244	38	2	13
48	31	9	13
94	204	669	13
1204	70	565	13
518	89	192	13
21	169	38	13
6569	20	669	13
2440	80	3030	13
119	71	151	13
299	58	1	13
31	137	18	13
1120	7	2	13
697	37	7	13
3	176	160	13
21	20	1	13
1670	7	86	13
6	89	12	13
10	30	46	13
67	53	329	13
105	151	57	13
1510	46	6	13
97	46	1200	13
5	58	20	13
472	95	1	13
26	224	1	13
0	70	2752	13
21	169	1	13
12	212	625	13
65	16	31	13
487	189	12	13
216	53	182	13
1189	63	3	13
1457	73	2	13
14	37	95	13
58	227	14	13
329	120	67	13
1864	61	336	13
46	53	26	13
31	170	1693	13
438	63	791	13
473	129	76	13
251	127	331	13
206	71	1	13
1192	133	61	13
150	168	61	13
6	135	12	13
379	26	65	13
31	81	18	13
48	160	136	13
770	13	18	13
6	4	1	13
533	137	18	13
247	127	1078	13
744	13	3733	13
1120	195	9	13
484	184	1	13
315	137	4155	13
692	143	0	13
8	172	25	13
17	74	19	13
3074	87	107	13
90	119	2	13
3737	96	726	13
1405	185	3	13
319	111	252	13
336	137	667	13
406	3	31	13
65	37	18	13
25	64	1	13
273	47	55	13
202	4	14	13
1771	93	17	13
243	137	49	13
688	73	2806	13
604	13	146	13
744	89	3733	13
3030	107	2440	13
192	158	518	13
194	133	606	13
1003	82	246	13
222	55	599	13
100	200	18	13
38	53	10	13
597	170	5331	13
218	225	2362	13
1991	127	1	13
57	127	37	13
1765	194	3	13
3	14	56	13
575	194	29	13
19	159	17	13
55	184	553	13
597	224	10	13
243	176	242	13
610	227	437	13
46	226	41	13
0	58	10	13
361	227	3	13
3074	197	1903	13
153	36	180	13
18	85	17	13
38	4	6	13
117	200	17	13
68	176	85	13
52	36	638	13
43	51	5	13
875	227	2	13
43	61	5	13
6	143	12	13
12	46	21	13
1079	137	1618	13
6	34	12	13
113	7	1252	13
565	38	198	13
495	217	146	13
1	61	38	13
6	184	1510	13
12	165	6	13
3374	147	31	13
379	171	31	13
3831	102	1993	13
38	37	12	13
21	196	12	13
202	61	207	13
1965	13	1887	13
438	225	130	13
239	22	309	13
1540	137	2055	13
1813	20	457	13
862	41	243	13
484	202	1	13
253	58	862	13
539	192	1104	13
227	225	68	13
702	46	4216	13
38	170	21	13
12	58	487	13
38	107	1	13
57	127	37	13
490	37	117	13
100	60	542	13
26	151	95	13
18	57	536	13
14	216	58	13
1627	195	4884	13
42	1	8	13
516	225	67	13
11	60	0	13
484	227	1	13
29	16	81	13
1618	13	1079	13
413	217	76	13
958	57	1	13
115	170	110	13
19	30	17	13
14	171	3289	13
3	61	56	13
369	227	23	13
37	170	57	13
14	143	8	13
26	224	46	13
2	137	331	13
4148	3	126	13
4	61	49	13
3	145	213	13
1104	13	118	13
437	80	610	13
68	1	1761	13
217	194	2701	13
4	11	1393	13
12	37	10	13
142	161	1	13
228	136	9	13
12	151	89	13
8	165	42	13
22	224	59	13
12	20	21	13
14	61	8	13
18	6	31	13
4311	57	100	13
4689	143	6052	13
100	13	18	13
183	51	1	13
97	107	602	13
147	164	2962	13
3289	171	14	13
1104	55	539	13
2022	57	65	13
182	153	216	13
6	9	22	13
2369	33	678	13
31	7	18	13
638	188	52	13
5	226	43	13
12	224	6	13
85	186	68	13
14	188	12	13
331	63	106	13
3	47	275	13
862	171	253	13
115	77	36	13
10	61	0	13
1215	111	56	13
10	6	597	13
14	225	26	13
2204	204	218	13
6	20	1072	13
55	13	418	13
606	53	194	13
4884	46	1627	13
430	36	45	13
2	16	239	13
95	225	14	13
99	3	389	13
430	13	45	13
248	80	1	13
362	96	211	13
359	184	52	13
68	55	1322	13
5	169	43	13
1327	82	179	13
138	40	14	13
1506	212	436	13
12	137	1	13
726	198	3737	13
275	164	910	13
21	53	12	13
1	224	138	13
12	171	6	13
100	137	18	13
39	205	68	13
179	64	3	13
1795	170	1222	13
522	137	2304	13
19	73	17	13
9	224	228	13
413	57	136	13
49	193	1	13
5028	4	1829	13
14	88	1	13
6	89	95	13
0	170	111	13
143	107	20	13
0	121	1	13
0	14	10	14
3955	46	1397	14
100	215	31	14
752	137	20	14
106	7	2	14
726	58	1864	14
14	145	8	14
1501	225	3214	14
297	29	2	14
14	58	42	14
1175	212	104	14
38	2	89	14
3746	162	39	14
1541	137	20	14
15	55	83	14
216	46	66	14
1322	136	68	14
283	117	365	14
63	218	6	14
100	3	18	14
17	16	184	14
27	162	10	14
8	58	14	14
63	20	38	14
113	20	1323	14
7056	145	2872	14
414	47	26	14
67	202	516	14
1829	2	1829	14
54	64	347	14
38	57	89	14
3292	137	450	14
69	165	15	14
115	152	36	14
2233	216	6048	14
15	80	69	14
113	107	1252	14
1512	71	2346	14
336	120	348	14
38	137	63	14
6	185	12	14
14	4	12	14
12	194	89	14
12	165	6	14
1	209	8	14
14	224	138	14
89	37	38	14
115	36	428	14
862	41	243	14
132	13	15	14
44	58	3	14
316	20	1	14
565	180	198	14
299	58	1	14
144	170	1	14
35	170	289	14
1702	7	3543	14
21	4	12	14
6	170	12	14
247	46	57	14
487	227	6	14
66	204	216	14
8	170	1	14
81	13	1017	14
3487	135	189	14
133	140	8	14
8	20	14	14
127	206	64	14
2849	223	62	14
21	169	1510	14
42	1	8	14
6	58	12	14
0	23	10	14
243	137	49	14
97	88	516	14
5324	195	1504	14
529	72	198	14
6	100	75	14
42	52	2674	14
202	61	1	14
2260	212	409	14
149	137	20	14
1776	70	2309	14
131	61	6	14
22	224	59	14
6	188	63	14
55	57	507	14
6	107	1072	14
1	94	144	14
63	37	328	14
6	1	1	14
3194	37	120	14
633	16	350	14
1532	57	125	14
68	55	1322	14
1127	114	16	14
726	184	336	14
6	89	95	14
42	61	8	14
28	57	2	14
12	226	6	14
8	170	14	14
138	107	1	14
83	13	254	14
120	172	3194	14
198	107	565	14
3194	143	120	14
307	137	2	14
1	170	10	14
74	216	29	14
24	193	67	14
1193	192	25	14
125	13	1927	14
2757	51	144	14
100	13	31	14
62	53	2849	14
1510	170	21	14
95	58	26	14
65	37	18	14
8	20	42	14
64	32	127	14
1901	211	189	14
11	162	7	14
1083	85	221	14
100	194	18	14
67	46	24	14
234	217	189	14
0	36	232	14
14	172	1	14
110	51	115	14
59	61	212	14
74	49	81	14
62	94	58	14
516	89	97	14
19	137	17	14
14	80	63	14
16	13	110	14
10	14	0	14
2039	184	2	14
15	58	69	14
100	45	31	14
25	184	1193	14
12	53	21	14
12	204	6	14
38	20	1	14
807	146	9	14
1	226	8	14
1204	70	565	14
14	61	8	14
215	32	125	14
2674	226	42	14
373	63	55	14
1832	20	198	14
525	64	411	14
516	31	67	14
35	211	289	14
10	152	12	14
115	13	36	14
232	46	0	14
2233	53	138	14
321	5	66	14
151	176	19	14
1397	171	3955	14
113	20	2295	14
1654	96	836	14
237	136	156	14
69	52	15	14
16	176	36	14
147	169	0	14
66	120	51	14
100	119	360	14
100	225	360	14
23	20	80	14
98	153	4550	14
27	37	220	14
26	137	95	14
38	37	4372	14
0	20	3345	14
328	70	63	14
74	195	81	14
14	133	8	14
478	71	1040	14
100	15	18	14
55	13	418	14
29	16	81	14
51	204	66	14
21	193	487	14
822	47	3553	14
59	158	22	14
87	2	1900	14
13	224	229	14
10	184	1	14
198	113	1832	14
27	172	35	14
289	9	880	14
1072	46	6	14
4	137	1	14
1843	107	2	14
1385	214	446	14
6	58	38	14
6	20	487	14
71	164	0	14
938	58	262	14
39	7	336	14
2404	37	117	14
744	73	31	14
1003	82	246	14
6	151	89	14
58	228	62	14
8	192	25	14
409	58	2260	14
198	23	529	14
471	120	878	14
6	89	12	14
63	20	14	14
66	171	321	14
1	23	202	14
207	193	1	14
328	58	38	14
12	4	6	14
14	170	8	14
38	169	328	14
5499	14	822	14
26	224	1	14
8	227	1	14
6102	116	6273	14
14	53	8	14
12	37	10	14
981	20	885	14
11	47	7	14
933	46	912	14
4	81	75	14
4	11	1393	14
29	20	1287	14
373	55	55	14
12	171	6	14
656	59	108	14
487	224	21	14
726	190	448	14
27	133	10	14
38	185	6	14
749	2	354	14
106	159	2	14
5	114	57	14
2890	3	227	14
428	137	115	14
1457	177	2	14
59	204	22	14
781	5	920	14
3345	20	0	14
6	145	1072	14
1393	36	4	14
106	200	9	14
1901	12	189	14
565	20	1204	14
212	58	59	14
4	61	49	14
301	164	5	14
468	37	139	14
131	170	21	14
468	137	139	15
328	224	38	15
456	60	31	15
149	137	20	15
45	40	441	15
1191	135	1	15
248	29	1	15
2104	13	986	15
14	133	138	15
6	184	82	15
273	137	55	15
1322	126	68	15
1991	93	1	15
100	13	18	15
2421	76	31	15
14	224	138	15
42	3	87	15
204	57	446	15
389	202	99	15
1265	61	1862	15
12	20	10	15
100	47	360	15
365	170	2003	15
6981	1	701	15
4168	184	4686	15
95	6	3964	15
3291	161	1702	15
100	89	946	15
6	73	12	15
114	52	608	15
895	40	376	15
605	20	2914	15
38	86	63	15
12	153	6	15
29	193	260	15
58	168	117	15
721	46	10	15
2914	224	1613	15
1265	61	46	15
3	57	2194	15
67	202	516	15
332	29	107	15
147	55	5	15
1247	171	3	15
158	52	1	15
2	47	319	15
880	77	121	15
188	199	3	15
351	22	4398	15
4988	64	6111	15
2421	57	31	15
16	107	32	15
17	159	55	15
869	34	14	15
30	127	166	15
82	55	1002	15
158	8	10	15
6	184	12	15
402	168	66	15
87	162	8	15
37	178	739	15
1247	204	2180	15
21	20	12	15
2	89	9	15
1	216	8	15
1	170	89	15
608	136	114	15
12	226	6	15
293	37	1278	15
954	107	18	15
835	74	2	15
39	52	317	15
360	13	18	15
862	188	415	15
752	137	20	15
1613	176	450	15
224	224	0	15
1613	63	605	15
4024	13	104	15
1278	137	293	15
1705	53	0	15
6	72	63	15
319	81	2	15
21	169	1	15
406	196	31	15
143	13	20	15
439	57	8	15
5	46	43	15
8	204	1	15
373	55	55	15
14	204	1	15
4467	127	39	15
12	160	6	15
780	40	5862	15
450	4	605	15
19	4	151	15
8	58	14	15
3492	137	34	15
2950	194	5	15
66	8	37	15
32	141	340	15
364	60	386	15
435	58	4693	15
6	86	614	15
413	89	2	15
880	168	30	15
124	46	3	15
475	114	31	15
19	30	17	15
0	100	313	15
895	7	818	15
253	194	242	15
450	13	605	15
138	70	14	15
103	222	678	15
100	45	31	15
355	57	123	15
42	55	235	15
12	4	6	15
57	193	1211	15
10	185	721	15
1078	32	37	15
100	15	18	15
759	107	282	15
321	5	66	15
21	185	89	15
63	218	6	15
28	57	2	15
313	185	0	15
719	81	415	15
75	54	410	15
15	225	39	15
520	78	58	15
97	89	803	15
68	13	85	15
125	14	5183	15
516	31	67	15
260	171	74	15
16	143	735	15
51	204	66	15
6	170	12	15
100	3	18	15
3	184	47	15
487	225	14	15
1049	4	0	15
80	9	153	15
165	143	255	15
19	195	151	15
66	180	51	15
22	53	6	15
739	59	37	15
39	192	15	15
222	165	403	15
1541	13	20	15
248	165	1	15
85	57	68	15
1652	25	177	15
82	2	54	15
8	170	14	15
2421	81	18	15
536	79	31	15
372	162	871	15
14	196	8	15
12	58	21	15
26	37	95	15
649	193	24	15
6	164	22	15
158	37	0	15
47	4	3	15
5	34	111	15
1761	61	4489	15
153	216	180	15
3964	196	95	15
16	8	32	15
336	57	348	15
1	46	8	15
317	212	39	15
4693	87	435	15
328	70	63	15
88	185	8	15
959	136	2	15
4	137	1	15
16	20	32	15
895	75	376	15
1193	13	313	15
1524	57	919	15
142	7	293	15
66	6	402	15
403	37	222	15
3	85	164	15
177	3	2193	15
4762	55	343	15
14	145	8	15
300	47	66	15
14	224	1	15
4414	164	4065	15
1104	61	593	15
39	170	4467	15
31	7	18	15
63	20	38	15
66	131	1905	15
4691	81	155	15
49	51	415	15
0	12	5	15
6	58	12	15
484	58	1	15
1162	33	1838	15
439	57	808	15
200	187	8	15
2914	68	450	15
31	146	536	15
895	146	155	15
23	20	153	15
5103	33	2016	15
4065	227	4414	15
0	53	153	15
26	224	1	15
82	107	396	15
281	164	2	15
1767	170	3371	15
3443	89	1621	15
231	51	4149	15
2740	9	3158	15
10	46	12	15
3415	43	74	15
490	51	1524	15
614	135	6	15
1211	37	57	15
1	143	14	15
2	222	90	15
373	168	55	15
938	170	27	15
46	81	177	15
14	170	487	15
385	200	364	15
12	129	6	15
367	137	169	15
63	37	328	15
32	57	674	15
8	8	87	15
3371	37	1767	15
1078	116	37	15
49	61	1336	15
1581	159	29	15
1	52	248	15
66	171	321	15
127	207	41	15
410	170	75	15
38	46	328	15
14	86	869	15
4	58	1	15
728	61	0	15
31	168	406	15
12	120	1	15
1	204	12	15
895	113	376	15
8	227	1	15
3212	53	173	15
4489	135	1761	15
605	76	1613	15
575	16	107	15
74	40	81	15
177	159	2193	15
8	86	88	15
14	46	12	15
1906	46	73	15
144	170	1	15
100	200	18	15
3619	77	119	16
272	146	730	16
347	172	70	16
2968	137	694	16
54	143	1210	16
111	150	57	16
1162	226	1838	16
3417	204	345	16
152	111	9	16
7	13	11	16
3925	67	4372	16
67	202	516	16
12	20	625	16
6	75	12	16
22	53	6	16
37	86	43	16
332	160	107	16
458	166	66	16
29	61	518	16
10	61	293	16
123	185	4226	16
744	162	954	16
679	120	29	16
14	4	12	16
34	124	3	16
895	113	376	16
1469	206	211	16
7	170	5	16
2170	7	311	16
123	147	928	16
3	146	2194	16
237	30	156	16
131	61	6	16
100	15	18	16
12	53	328	16
931	20	0	16
386	32	182	16
3	212	3159	16
627	13	104	16
26	4	148	16
671	88	6	16
0	20	5	16
1191	135	1	16
14	170	487	16
601	204	409	16
692	9	43	16
895	75	376	16
1317	73	551	16
2120	194	125	16
19	159	17	16
2	57	9	16
345	176	399	16
90	183	2	16
281	47	9	16
100	162	578	16
362	76	211	16
1334	37	803	16
873	81	195	16
32	107	1528	16
198	70	1204	16
661	194	15	16
386	12	247	16
18	218	31	16
12	171	6	16
26	75	95	16
12	204	6	16
147	193	2819	16
947	13	126	16
188	52	275	16
100	13	1064	16
39	13	282	16
1	53	26	16
43	58	37	16
243	147	409	16
100	7	480	16
110	162	16	16
710	14	3775	16
1361	89	335	16
14	61	12	16
415	197	601	16
6	75	95	16
663	200	0	16
3775	20	710	16
443	157	1125	16
471	20	4833	16
1	52	12	16
493	142	237	16
1356	126	628	16
757	223	264	16
1997	222	175	16
103	60	506	16
332	29	107	16
14	224	1	16
1348	57	1287	16
158	52	1	16
6	188	63	16
16	7	36	16
518	228	29	16
1500	113	1	16
3653	14	2656	16
0	14	10	16
123	143	923	16
271	7	2560	16
14	37	1	16
389	170	579	16
567	185	1456	16
12	168	6	16
516	20	67	16
2570	184	823	16
1072	46	6	16
3622	143	2428	16
456	137	31	16
70	192	502	16
3760	193	2189	16
1204	193	198	16
2819	37	147	16
13	132	0	16
992	46	444	16
26	46	1	16
624	36	14	16
200	187	8	16
6	137	671	16
271	64	2434	16
444	137	992	16
100	162	360	16
12	107	1	16
487	225	14	16
3410	20	14	16
123	80	67	16
29	196	81	16
26	61	58	16
12	218	1	16
56	20	3	16
671	192	22	16
506	89	103	16
31	178	65	16
576	194	219	16
730	20	272	16
451	37	5	16
6060	1	217	16
18	145	209	16
12	171	14	16
8	58	14	16
502	153	70	16
6	58	12	16
328	61	12	16
2855	158	1540	16
477	2	88	16
0	46	7	16
26	4	95	16
144	61	4023	16
458	70	51	16
10	14	0	16
451	158	0	16
142	161	1	16
804	57	290	16
3006	40	3653	16
1689	161	210	16
247	179	57	16
862	194	243	16
2747	113	1656	16
198	14	355	16
32	165	255	16
12	58	14	16
66	111	458	16
1250	1	396	16
177	120	2193	16
49	71	242	16
65	215	18	16
1998	224	579	16
0	64	5	16
81	7	74	16
14	136	448	16
7	184	11	16
45	98	108	16
14	36	624	16
1064	7	100	16
158	8	10	16
16	214	557	16
1456	20	567	16
144	113	1	16
430	74	607	16
247	194	386	16
6	210	22	16
2	81	863	16
327	170	9	16
175	20	1997	16
16	211	36	16
14	145	8	16
273	162	55	16
836	93	623	16
209	127	1225	16
1	111	12	16
63	218	6	16
1927	120	125	16
73	39	15	16
6	222	12	16
138	77	1540	16
3	13	2193	16
2189	170	3760	16
237	64	2073	16
0	53	153	16
965	120	602	16
1007	1	0	16
12	57	1	16
14	171	12	16
0	57	1092	16
93	192	668	16
333	67	47	16
182	168	386	16
2073	159	237	16
335	192	1361	16
4363	71	696	16
74	71	81	16
1845	114	15	16
0	221	1122	16
1645	23	2649	16
14	226	12	16
6	58	131	16
275	183	3	16
17	162	55	16
2193	171	177	16
601	227	415	16
293	89	10	16
6595	32	1328	16
16	16	36	16
3	193	34	16
564	143	381	16
6967	227	97	16
2428	89	3622	16
88	160	477	16
247	40	57	16
20	63	5751	16
381	36	564	16
9	20	241	16
496	164	1	16
11	170	7	16
74	49	81	16
1	209	1500	16
47	88	333	16
158	37	0	16
5	58	7	16
2189	60	239	16
41	1	103	16
307	13	2	16
12	184	1	16
22	89	671	16
158	194	68	16
4363	7	3865	16
12	172	6	16
12	61	14	16
95	58	26	16
2649	204	1645	16
9	9	2	16
51	46	458	16
283	71	365	16
605	211	450	16
75	189	6	16
6	188	1072	16
26	171	988	16
0	185	31	16
1698	33	335	16
70	149	347	16
718	224	6839	16
1217	55	285	16
343	160	1	16
1	226	496	16
5805	107	46	16
14	72	3410	16
452	13	18	16
293	160	34	17
95	169	20	17
1072	86	6	17
1604	1	0	17
65	37	18	17
3584	192	4546	17
11	57	7	17
1832	202	198	17
1308	71	6380	17
649	184	130	17
385	13	364	17
20	71	108	17
68	13	85	17
2122	165	26	17
386	46	57	17
7	7	11	17
529	72	198	17
1	46	70	17
456	137	31	17
604	13	146	17
529	194	290	17
12	58	328	17
167	136	15	17
2147	1	0	17
661	194	15	17
21	60	89	17
2211	169	1000	17
16	57	1695	17
332	160	107	17
1363	223	3370	17
529	194	290	17
146	173	604	17
328	224	12	17
4675	88	6013	17
100	15	18	17
12	58	14	17
1	184	10	17
165	200	16	17
1198	13	966	17
1114	42	3605	17
48	74	606	17
50	185	30	17
6	13	1072	17
38	81	595	17
32	176	16	17
537	13	0	17
377	120	1524	17
257	37	293	17
71	165	5	17
109	153	375	17
88	211	3631	17
6	202	131	17
204	120	78	17
425	127	146	17
130	164	923	17
3	57	1479	17
118	219	190	17
